SN,year,month,shipping,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
H3,2017,3,867520.0,0.0,3.0,2.0,8.0,11.0,16.0,9.0,11.0,5.0,14.0,9.0,2.0,1.0,4.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
H4,2017,4,555109.0,0.0,0.0,2.0,5.0,5.0,3.0,7.0,5.0,8.0,8.0,3.0,4.0,4.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,
H5,2017,5,660537.0,0.0,2.0,7.0,3.0,3.0,8.0,5.0,4.0,5.0,3.0,7.0,4.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,
H6,2017,6,780846.0,0.0,0.0,2.0,4.0,3.0,4.0,2.0,3.0,3.0,5.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
H7,2017,7,838100.0,0.0,3.0,2.0,0.0,6.0,8.0,9.0,0.0,4.0,6.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
H8,2017,8,868666.0,1.0,2.0,7.0,9.0,6.0,8.0,6.0,5.0,3.0,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
H9,2017,9,1159386.0,0.0,1.0,4.0,4.0,8.0,4.0,5.0,5.0,3.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,
HA,2017,10,885365.0,0.0,1.0,3.0,1.0,2.0,8.0,6.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
HB,2017,11,886142.0,0.0,3.0,7.0,3.0,15.0,9.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HC,2017,12,822384.0,1.0,0.0,1.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J1,2018,1,1182078.0,0.0,1.0,0.0,8.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J2,2018,2,547816.0,0.0,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J3,2018,3,1049781.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J4,2018,4,768108.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J5,2018,5,797305.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
J6,2018,6,1019258.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
